,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
146,SH.513180,恒生科技指数ETF,2021-12-27 00:00:00,0.696,0.696,0.699,0.695,0.0,0.0,315360700,219772312.0,0.14388489208633107,0.695
147,SH.513180,恒生科技指数ETF,2021-12-28 00:00:00,0.698,0.69,0.699,0.684,0.0,0.0,627269400,432647243.0,-0.8620689655172422,0.696
148,SH.513180,恒生科技指数ETF,2021-12-29 00:00:00,0.687,0.676,0.688,0.676,0.0,0.0,636362400,432112944.0,-2.0289855072463627,0.69
149,SH.513180,恒生科技指数ETF,2021-12-30 00:00:00,0.675,0.678,0.683,0.671,0.0,0.0,593085600,401303614.0,0.2958579881656807,0.676
150,SH.513180,恒生科技指数ETF,2021-12-31 00:00:00,0.699,0.701,0.705,0.698,0.0,0.0,711122400,498612525.0,3.392330383480812,0.678
151,SH.513180,恒生科技指数ETF,2022-01-04 00:00:00,0.701,0.69,0.701,0.688,0.0,0.0,693594900,480622832.0,-1.5691868758915848,0.701
152,SH.513180,恒生科技指数ETF,2022-01-05 00:00:00,0.682,0.664,0.683,0.663,0.0,0.0,1545475000,1033116323.0,-3.7681159420289734,0.69
153,SH.513180,恒生科技指数ETF,2022-01-06 00:00:00,0.658,0.655,0.664,0.649,0.0,0.0,1171504400,767335684.0,-1.355421686746989,0.664
154,SH.513180,恒生科技指数ETF,2022-01-07 00:00:00,0.67,0.677,0.678,0.667,0.0,0.0,1147575382,771811166.0,3.3587786259542014,0.655
155,SH.513180,恒生科技指数ETF,2022-01-10 00:00:00,0.677,0.691,0.695,0.673,0.0,0.0,767898275,528056046.0,2.067946824224505,0.677
156,SH.513180,恒生科技指数ETF,2022-01-11 00:00:00,0.69,0.689,0.699,0.686,0.0,0.0,863404638,598274093.0,-0.28943560057887147,0.691
157,SH.513180,恒生科技指数ETF,2022-01-12 00:00:00,0.707,0.719,0.721,0.707,0.0,0.0,1374206222,981959216.0,4.354136429608132,0.689
158,SH.513180,恒生科技指数ETF,2022-01-13 00:00:00,0.727,0.711,0.729,0.707,0.0,0.0,761047696,544536150.0,-1.1126564673157173,0.719
159,SH.513180,恒生科技指数ETF,2022-01-14 00:00:00,0.695,0.706,0.707,0.691,0.0,0.0,823837600,577195306.0,-0.703234880450071,0.711
160,SH.513180,恒生科技指数ETF,2022-01-17 00:00:00,0.705,0.703,0.712,0.698,0.0,0.0,666440900,469015187.0,-0.42492917847025535,0.706
161,SH.513180,恒生科技指数ETF,2022-01-18 00:00:00,0.706,0.702,0.717,0.701,0.0,0.0,715345300,507247190.0,-0.14224751066856345,0.703
162,SH.513180,恒生科技指数ETF,2022-01-19 00:00:00,0.703,0.695,0.709,0.691,0.0,0.0,818504700,573352055.0,-0.9971509971509982,0.702
163,SH.513180,恒生科技指数ETF,2022-01-20 00:00:00,0.699,0.721,0.723,0.696,0.0,0.0,957205323,682425931.0,3.7410071942446077,0.695
164,SH.513180,恒生科技指数ETF,2022-01-21 00:00:00,0.717,0.72,0.726,0.713,0.0,0.0,893998902,643472927.0,-0.1386962552011097,0.721
165,SH.513180,恒生科技指数ETF,2022-01-24 00:00:00,0.705,0.704,0.708,0.7,0.0,0.0,757822100,533485762.0,-2.2222222222222245,0.72
166,SH.513180,恒生科技指数ETF,2022-01-25 00:00:00,0.69,0.682,0.694,0.681,0.0,0.0,1411953700,969751160.0,-3.124999999999987,0.704
167,SH.513180,恒生科技指数ETF,2022-01-26 00:00:00,0.684,0.688,0.695,0.679,0.0,0.0,797770400,547923656.0,0.8797653958944126,0.682
168,SH.513180,恒生科技指数ETF,2022-01-27 00:00:00,0.671,0.66,0.676,0.658,0.0,0.0,1356214240,902566766.0,-4.069767441860453,0.688
169,SH.513180,恒生科技指数ETF,2022-01-28 00:00:00,0.666,0.658,0.667,0.648,0.0,0.0,979565600,641571359.0,-0.3030303030303033,0.66
170,SH.513180,恒生科技指数ETF,2022-02-07 00:00:00,0.683,0.677,0.687,0.672,0.0,0.0,820061000,556457881.0,2.8875379939209753,0.658
171,SH.513180,恒生科技指数ETF,2022-02-08 00:00:00,0.674,0.673,0.678,0.665,0.0,0.0,704601100,472630217.0,-0.5908419497784347,0.677
172,SH.513180,恒生科技指数ETF,2022-02-09 00:00:00,0.686,0.694,0.696,0.685,0.0,0.0,843494498,582840190.0,3.120356612184236,0.673
